timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-20T04:45:07.939222+00:00,10179.0,36.0,102.56,48.0,1965.91015625,453.9719134680927
2026-07-20T04:45:08.219013+00:00,10179.0,36.0,102.52,48.0,1965.91015625,454.25170428305864
2026-07-20T04:45:08.522047+00:00,10179.0,36.0,102.81,48.0,1965.91015625,454.554737880826
2026-07-20T04:45:08.801676+00:00,10179.0,37.0,102.99,48.0,1965.91015625,454.8343668319285
2026-07-20T04:45:09.081216+00:00,10179.0,36.0,103.02,48.0,1965.91015625,455.11390748247504
2026-07-20T04:45:09.360735+00:00,10179.0,37.0,103.07,48.0,1965.91015625,455.3934260830283
2026-07-20T04:45:09.710665+00:00,10179.0,37.0,103.16,48.0,1965.91015625,455.74335592612624
2026-07-20T04:45:10.015321+00:00,10179.0,37.0,103.22,48.0,1965.91015625,456.048011906445
2026-07-20T04:45:10.319977+00:00,10421.0,36.0,106.46,48.0,1965.91015625,456.3526679351926
2026-07-20T04:45:10.672376+00:00,10421.0,36.0,106.07,48.0,1965.91015625,456.70506674051285
2026-07-20T04:45:10.953438+00:00,10421.0,36.0,105.66,47.0,1965.91015625,456.98612800985575
2026-07-20T04:45:11.253060+00:00,10421.0,37.0,101.99,47.0,1965.91015625,457.2857510522008
2026-07-20T04:45:11.532785+00:00,10421.0,36.0,102.09,47.0,1965.91015625,457.56547563150525
2026-07-20T04:45:11.850941+00:00,10421.0,36.0,102.01,47.0,1965.91015625,457.8836319297552
2026-07-20T04:45:12.178263+00:00,10421.0,36.0,102.28,47.0,1965.91015625,458.2109538093209
2026-07-20T04:45:12.483581+00:00,10421.0,37.0,102.53,47.0,1965.91015625,458.51627163589
2026-07-20T04:45:12.764085+00:00,10421.0,37.0,102.5,47.0,1965.91015625,458.7967757098377
2026-07-20T04:45:13.063024+00:00,10421.0,37.0,102.71,47.0,1965.91015625,459.0957144424319
2026-07-20T04:45:13.369241+00:00,10421.0,33.0,102.49,47.0,1965.91015625,459.4019312597811
2026-07-20T04:45:13.694409+00:00,10421.0,37.0,102.42,47.0,1965.91015625,459.72709994763136
2026-07-20T04:45:14.001110+00:00,10421.0,37.0,102.55,47.0,1965.91015625,460.0338011197746
2026-07-20T04:45:14.303200+00:00,10421.0,37.0,102.79,47.0,1965.91015625,460.33589075133204
2026-07-20T04:45:14.607165+00:00,10421.0,37.0,103.53,47.0,1965.91015625,460.6398563757539
2026-07-20T04:45:14.913695+00:00,10421.0,37.0,103.57,47.0,1965.91015625,460.94638565927744
2026-07-20T04:45:15.220861+00:00,10445.0,37.0,103.42,47.0,1965.91015625,461.25355142354965
2026-07-20T04:45:15.522781+00:00,10833.0,43.0,106.15,47.0,1965.91015625,461.55547125265
2026-07-20T04:45:15.832404+00:00,10833.0,36.0,105.66,47.0,1965.91015625,461.8650947548449
2026-07-20T04:45:16.161138+00:00,10833.0,35.0,105.13,47.0,1965.91015625,462.19382821395993
2026-07-20T04:45:16.489260+00:00,10833.0,34.0,102.06,47.0,1965.91015625,462.52195012941957
2026-07-20T04:45:16.820673+00:00,10833.0,36.0,101.47,47.0,1965.91015625,462.8533633239567
2026-07-20T04:45:17.148528+00:00,10833.0,36.0,101.58,47.0,1965.91015625,463.1812186203897
2026-07-20T04:45:17.452024+00:00,10833.0,36.0,101.76,47.0,1965.91015625,463.48471461236477
2026-07-20T04:45:17.755240+00:00,10833.0,36.0,102.0,47.0,1965.91015625,463.7879314683378
2026-07-20T04:45:18.035492+00:00,10833.0,36.0,102.14,47.0,1965.91015625,464.06818306073546
2026-07-20T04:45:18.344573+00:00,10833.0,37.0,101.66,47.0,1965.91015625,464.3772636912763
2026-07-20T04:45:18.626099+00:00,10833.0,36.0,101.94,47.0,1965.91015625,464.6587900482118
2026-07-20T04:45:18.929916+00:00,10833.0,37.0,102.15,47.0,1965.91015625,464.9626071155071
2026-07-20T04:45:19.209939+00:00,10833.0,37.0,102.73,47.0,1965.91015625,465.2426304295659
2026-07-20T04:45:19.506276+00:00,10833.0,37.0,102.72,47.0,1965.91015625,465.53896693885326
2026-07-20T04:45:19.785796+00:00,10833.0,37.0,102.93,47.0,1965.91015625,465.81848680600524
2026-07-20T04:45:20.092468+00:00,10833.0,37.0,103.43,47.0,1965.91015625,466.12515868246555
