timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-20T03:14:10.705948+00:00,11155.0,40.0,163.45,52.0,1992.64453125,243.06876361742616
2026-07-20T03:14:11.027909+00:00,11155.0,40.0,124.79,51.0,1992.64453125,243.3907252959907
2026-07-20T03:14:11.311696+00:00,11155.0,39.0,111.03,51.0,1992.64453125,243.67451221123338
2026-07-20T03:14:11.662062+00:00,11155.0,40.0,110.8,51.0,1992.64453125,244.02487702667713
2026-07-20T03:14:12.013727+00:00,11155.0,41.0,110.69,51.0,1992.64453125,244.37654273957014
2026-07-20T03:14:12.337249+00:00,11155.0,40.0,110.98,51.0,1992.64453125,244.70006496086717
2026-07-20T03:14:12.658266+00:00,11155.0,41.0,111.41,51.0,1992.64453125,245.02108217403293
2026-07-20T03:14:12.986150+00:00,11155.0,41.0,111.88,50.0,1992.64453125,245.34896555170417
2026-07-20T03:14:13.292159+00:00,11155.0,42.0,111.85,50.0,1992.64453125,245.65497451648116
2026-07-20T03:14:13.618154+00:00,11155.0,41.0,111.86,50.0,1992.64453125,245.98096834495664
2026-07-20T03:14:13.974593+00:00,11155.0,42.0,112.03,50.0,1992.64453125,246.3374089486897
2026-07-20T03:14:14.322422+00:00,11155.0,42.0,112.36,50.0,1992.64453125,246.68523807823658
2026-07-20T03:14:14.674494+00:00,11155.0,40.0,112.49,50.0,1992.64453125,247.03730959817767
2026-07-20T03:14:14.980433+00:00,11155.0,42.0,112.74,50.0,1992.64453125,247.34324922412634
2026-07-20T03:14:15.302374+00:00,11155.0,42.0,113.16,50.0,1992.64453125,247.66519013047218
2026-07-20T03:14:15.654792+00:00,11155.0,42.0,114.01,50.0,1992.64453125,248.0176082663238
2026-07-20T03:14:15.937140+00:00,11155.0,44.0,114.85,50.0,1992.64453125,248.29995606839657
2026-07-20T03:14:16.265744+00:00,11155.0,40.0,115.14,50.0,1992.64453125,248.62855969369411
2026-07-20T03:14:16.594152+00:00,11155.0,42.0,115.09,50.0,1992.64453125,248.9569674693048
2026-07-20T03:14:16.941749+00:00,11155.0,18.0,117.28,51.0,1992.84375,249.30456330627203
2026-07-20T03:14:17.270637+00:00,11155.0,69.0,148.27,53.0,1993.4453125,249.63345334678888
2026-07-20T03:14:17.619389+00:00,11155.0,42.0,180.64,54.0,1993.52734375,249.9822051934898
2026-07-20T03:14:17.970043+00:00,11155.0,37.0,185.04,52.0,1993.52734375,250.33285948634148
2026-07-20T03:14:18.276149+00:00,11155.0,39.0,154.13,52.0,1993.52734375,250.63896460086107
2026-07-20T03:14:18.630714+00:00,11155.0,40.0,119.0,51.0,1993.52734375,250.99352929741144
2026-07-20T03:14:18.937808+00:00,11155.0,41.0,110.68,51.0,1993.52734375,251.30062309280038
2026-07-20T03:14:19.262090+00:00,11155.0,41.0,110.81,51.0,1993.52734375,251.62490574643016
2026-07-20T03:14:19.613922+00:00,11155.0,40.0,111.07,51.0,1993.52734375,251.97672533988953
2026-07-20T03:14:19.941979+00:00,11155.0,42.0,110.91,50.0,1993.52734375,252.30479391664267
2026-07-20T03:14:20.293628+00:00,11155.0,41.0,111.29,50.0,1993.52734375,252.65644331276417
2026-07-20T03:14:20.599706+00:00,11155.0,41.0,111.39,50.0,1993.52734375,252.96252100914717
2026-07-20T03:14:20.952424+00:00,11155.0,42.0,111.43,50.0,1993.52734375,253.31523955240846
2026-07-20T03:14:21.306585+00:00,11155.0,42.0,111.82,50.0,1993.52734375,253.6694014556706
2026-07-20T03:14:21.630497+00:00,11155.0,40.0,111.4,50.0,1993.52734375,253.99331233650446
2026-07-20T03:14:22.095984+00:00,11155.0,33.0,111.15,50.0,1993.53515625,254.45879931747913
2026-07-20T03:14:22.404513+00:00,11155.0,42.0,106.69,50.0,1993.52734375,254.76732876896858
2026-07-20T03:14:22.753910+00:00,11155.0,43.0,107.18,50.0,1993.52734375,255.11672550812364
2026-07-20T03:14:23.106009+00:00,11155.0,42.0,112.45,50.0,1993.52734375,255.46882471442223
2026-07-20T03:14:23.455364+00:00,11155.0,38.0,118.93,51.0,1993.6171875,255.81817865371704
2026-07-20T03:14:23.760590+00:00,11155.0,64.0,140.13,52.0,1993.6171875,256.123406752944
2026-07-20T03:14:24.116201+00:00,11155.0,41.0,169.44,53.0,1993.6171875,256.4790157675743
2026-07-20T03:14:24.466263+00:00,11155.0,41.0,174.88,52.0,1993.6171875,256.8290785998106
2026-07-20T03:14:24.772065+00:00,11155.0,42.0,154.32,51.0,1993.6171875,257.1348806247115
2026-07-20T03:14:25.101099+00:00,11155.0,42.0,123.97,51.0,1993.6171875,257.46391435712576
2026-07-20T03:14:25.409599+00:00,11155.0,42.0,111.58,51.0,1993.6171875,257.7724134102464
2026-07-20T03:14:25.762176+00:00,11155.0,42.0,111.96,51.0,1993.6171875,258.12499115243554
2026-07-20T03:14:26.064143+00:00,11155.0,42.0,112.16,50.0,1993.6171875,258.42695865780115
2026-07-20T03:14:26.367405+00:00,11155.0,43.0,112.26,50.0,1993.6171875,258.7302202768624
2026-07-20T03:14:26.669117+00:00,11155.0,43.0,112.4,50.0,1993.6171875,259.0319329537451
2026-07-20T03:14:27.022565+00:00,11155.0,41.0,112.43,50.0,1993.6171875,259.3853788487613
2026-07-20T03:14:27.378831+00:00,11155.0,42.0,112.23,50.0,1993.6171875,259.74163841828704
2026-07-20T03:14:27.730551+00:00,11155.0,43.0,112.44,50.0,1993.6171875,260.09336607530713
2026-07-20T03:14:28.035994+00:00,11155.0,43.0,113.1,50.0,1993.6171875,260.3988100551069
2026-07-20T03:14:28.385572+00:00,11155.0,43.0,114.01,50.0,1993.6171875,260.74838856607676
2026-07-20T03:14:28.710497+00:00,11155.0,43.0,114.15,50.0,1993.6171875,261.0733128376305
2026-07-20T03:14:29.038258+00:00,11155.0,43.0,114.67,50.0,1993.6171875,261.4010737873614
2026-07-20T03:14:29.343496+00:00,11155.0,44.0,115.22,50.0,1993.6171875,261.706312160939
2026-07-20T03:14:29.670411+00:00,11155.0,44.0,115.77,50.0,1993.6171875,262.0332270078361
2026-07-20T03:14:30.023733+00:00,11155.0,44.0,115.88,50.0,1993.6171875,262.3865463286638
2026-07-20T03:14:30.334827+00:00,11155.0,71.0,145.37,53.0,1993.65234375,262.69764299690723
2026-07-20T03:14:30.641921+00:00,11155.0,66.0,178.11,54.0,1993.65234375,263.00473668426275
2026-07-20T03:14:30.980456+00:00,11155.0,0.0,173.85,52.0,1993.65234375,263.34327099472284
2026-07-20T03:14:31.331858+00:00,11155.0,1.0,135.44,51.0,2013.8671875,263.694673743099
2026-07-20T03:14:31.677249+00:00,11155.0,0.0,88.15,50.0,1998.71875,264.040064945817
2026-07-20T03:14:32.032391+00:00,11155.0,0.0,86.28,49.0,2031.94921875,264.3952042236924
2026-07-20T03:14:32.390208+00:00,11155.0,0.0,85.99,49.0,2049.6171875,264.7530230768025
2026-07-20T03:14:32.698353+00:00,11155.0,7.0,85.91,49.0,2590.18359375,265.0611679367721
2026-07-20T03:14:33.002789+00:00,11157.0,7.0,85.94,49.0,3521.24609375,265.36560456827283
2026-07-20T03:14:33.328334+00:00,11179.0,7.0,85.98,48.0,4519.24609375,265.69115000218153
2026-07-20T03:14:33.737162+00:00,11197.0,5.0,86.71,49.0,2053.0703125,266.09997740387917
2026-07-20T03:14:34.092562+00:00,11197.0,33.0,90.91,48.0,2093.890625,266.4553772248328
2026-07-20T03:14:34.446312+00:00,11197.0,35.0,95.73,48.0,2093.890625,266.8091284185648
2026-07-20T03:14:34.774869+00:00,11197.0,35.0,99.59,48.0,2093.890625,267.1376832462847
2026-07-20T03:14:35.067197+00:00,11197.0,35.0,100.13,48.0,2093.890625,267.43001207336783
2026-07-20T03:14:35.423039+00:00,11197.0,34.0,100.35,48.0,2093.890625,267.78585489466786
2026-07-20T03:14:35.728440+00:00,11197.0,36.0,100.31,48.0,2093.890625,268.0912549123168
2026-07-20T03:14:36.058944+00:00,11197.0,35.0,99.99,48.0,2093.890625,268.42175898328424
2026-07-20T03:14:36.411022+00:00,11199.0,35.0,100.13,48.0,2094.6015625,268.7738368846476
2026-07-20T03:14:36.715645+00:00,11199.0,35.0,100.08,48.0,2094.6015625,269.07846016436815
2026-07-20T03:14:37.070527+00:00,11199.0,35.0,100.3,48.0,2094.6015625,269.43334287032485
2026-07-20T03:14:37.421953+00:00,11199.0,35.0,99.96,48.0,2094.6015625,269.7847686447203
2026-07-20T03:14:37.766003+00:00,11199.0,36.0,100.18,48.0,2094.6015625,270.12881810590625
2026-07-20T03:14:38.109570+00:00,11199.0,36.0,100.37,48.0,2094.91796875,270.4723866432905
2026-07-20T03:14:38.415646+00:00,11199.0,36.0,100.54,48.0,2094.91796875,270.7784616202116
2026-07-20T03:14:38.738552+00:00,11199.0,35.0,100.11,48.0,2094.91796875,271.1013680063188
2026-07-20T03:14:39.044156+00:00,11199.0,34.0,99.71,48.0,2094.91796875,271.4069714061916
2026-07-20T03:14:39.351095+00:00,11199.0,35.0,100.11,48.0,2094.921875,271.71391025558114
2026-07-20T03:14:39.656171+00:00,11199.0,36.0,100.09,48.0,2094.921875,272.0189856365323
2026-07-20T03:14:39.986797+00:00,11199.0,36.0,100.34,48.0,2094.921875,272.3496123664081
2026-07-20T03:14:40.338527+00:00,11199.0,36.0,100.01,48.0,2094.921875,272.70134238526225
2026-07-20T03:14:40.666143+00:00,11199.0,36.0,99.98,48.0,2094.921875,273.02895841002464
2026-07-20T03:14:40.971551+00:00,11199.0,36.0,100.0,48.0,2094.921875,273.3343663290143
2026-07-20T03:14:41.322052+00:00,11199.0,36.0,99.83,48.0,2094.921875,273.68486761674285
2026-07-20T03:14:41.678047+00:00,11199.0,35.0,99.92,48.0,2094.921875,274.04086288809776
2026-07-20T03:14:42.005517+00:00,11199.0,35.0,100.14,48.0,2094.921875,274.3683322966099
2026-07-20T03:14:42.359807+00:00,11199.0,35.0,100.25,48.0,2094.921875,274.7226224206388
2026-07-20T03:14:42.709622+00:00,11201.0,36.0,100.49,48.0,2094.921875,275.07243748009205
2026-07-20T03:14:43.057285+00:00,11201.0,35.0,100.53,48.0,2094.984375,275.42010110989213
2026-07-20T03:14:43.385806+00:00,11201.0,35.0,100.3,48.0,2094.984375,275.74862210452557
2026-07-20T03:14:43.669047+00:00,11201.0,36.0,99.76,47.0,2094.984375,276.0318632721901
2026-07-20T03:14:44.021754+00:00,11201.0,35.0,99.41,47.0,2094.984375,276.3845700658858
2026-07-20T03:14:44.329377+00:00,11201.0,34.0,99.32,47.0,2094.984375,276.6921918131411
2026-07-20T03:14:44.639717+00:00,11201.0,36.0,99.45,47.0,2094.984375,277.0025320202112
2026-07-20T03:14:44.990427+00:00,11201.0,32.0,99.78,47.0,2094.98828125,277.35324136540294
2026-07-20T03:14:45.274563+00:00,11201.0,36.0,99.93,47.0,2094.98828125,277.63737877458334
2026-07-20T03:14:45.601738+00:00,11201.0,36.0,100.25,47.0,2094.98828125,277.9645532555878
2026-07-20T03:14:45.949503+00:00,11201.0,35.0,99.94,47.0,2094.98828125,278.31231923028827
2026-07-20T03:14:46.257085+00:00,11201.0,36.0,99.78,47.0,2094.98828125,278.61990048736334
2026-07-20T03:14:46.587168+00:00,11201.0,35.0,99.58,47.0,2094.98828125,278.94998386502266
2026-07-20T03:14:46.914071+00:00,11201.0,35.0,99.32,47.0,2094.98828125,279.2768870331347
2026-07-20T03:14:47.219889+00:00,11201.0,35.0,99.39,47.0,2094.98828125,279.58270370587707
2026-07-20T03:14:47.574171+00:00,11201.0,36.0,99.8,47.0,2094.98828125,279.9369858689606
2026-07-20T03:14:47.859544+00:00,11201.0,37.0,99.89,47.0,2094.98828125,280.22235975041986
2026-07-20T03:14:48.162841+00:00,11201.0,36.0,99.92,47.0,2094.98828125,280.5256570018828
2026-07-20T03:14:48.467239+00:00,11201.0,36.0,99.67,47.0,2094.98828125,280.8300551250577
2026-07-20T03:14:48.822097+00:00,11201.0,37.0,100.23,47.0,2095.66015625,281.1849102564156
2026-07-20T03:14:49.146267+00:00,11201.0,37.0,100.26,47.0,2095.66015625,281.5090833492577
2026-07-20T03:14:49.475026+00:00,11201.0,37.0,100.26,47.0,2095.66015625,281.8378423675895
2026-07-20T03:14:49.826360+00:00,11201.0,36.0,100.0,47.0,2095.66015625,282.1891750022769
2026-07-20T03:14:50.134326+00:00,11201.0,36.0,99.93,47.0,2095.66015625,282.49714060127735
2026-07-20T03:14:50.439547+00:00,11201.0,35.0,99.94,47.0,2095.66015625,282.8023627512157
2026-07-20T03:14:50.786127+00:00,11203.0,36.0,100.19,47.0,2095.66015625,283.1489417888224
