timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-19T13:24:49.370757+00:00,9609.0,33.0,101.83,48.0,1955.015625,407.21924141421914
2026-07-19T13:24:49.734865+00:00,9651.0,32.0,101.38,48.0,1955.015625,407.5833507888019
2026-07-19T13:24:50.064093+00:00,9671.0,34.0,101.26,48.0,1955.015625,407.9125674441457
2026-07-19T13:24:50.422819+00:00,9691.0,34.0,101.51,48.0,1955.015625,408.2713033556938
2026-07-19T13:24:50.779467+00:00,9893.0,34.0,103.5,47.0,1955.015625,408.62795121222734
2026-07-19T13:24:51.132906+00:00,9893.0,35.0,102.62,47.0,1955.015625,408.98139114305377
2026-07-19T13:24:51.488015+00:00,9893.0,33.0,101.75,47.0,1955.015625,409.3364977389574
2026-07-19T13:24:51.853294+00:00,9893.0,34.0,97.96,47.0,1955.015625,409.7017795778811
2026-07-19T13:24:52.187674+00:00,9893.0,33.0,98.36,46.0,1955.015625,410.0361590757966
2026-07-19T13:24:52.547486+00:00,9893.0,34.0,98.71,46.0,1955.015625,410.39597081020474
2026-07-19T13:24:52.876741+00:00,9893.0,34.0,99.45,46.0,1955.015625,410.72522488981485
2026-07-19T13:24:53.232902+00:00,9893.0,34.0,98.93,46.0,1955.015625,411.08138619735837
2026-07-19T13:24:53.589138+00:00,9893.0,34.0,98.84,46.0,1955.015625,411.4376197718084
2026-07-19T13:24:53.920790+00:00,9893.0,34.0,98.72,46.0,1955.015625,411.7692738138139
2026-07-19T13:24:54.281627+00:00,9921.0,33.0,98.94,46.0,1955.015625,412.13011199980974
2026-07-19T13:24:54.592567+00:00,9945.0,35.0,99.17,46.0,1955.015625,412.44105311855674
2026-07-19T13:24:54.931746+00:00,9985.0,35.0,99.55,46.0,1955.015625,412.78023148328066
2026-07-19T13:24:55.288887+00:00,10269.0,40.0,101.98,46.0,1955.015625,413.13737186044455
2026-07-19T13:24:55.646747+00:00,10269.0,35.0,101.65,45.0,1955.015625,413.49523152038455
2026-07-19T13:24:56.004770+00:00,10269.0,29.0,99.97,45.0,1955.015625,413.8532549254596
2026-07-19T13:24:56.337010+00:00,10269.0,34.0,97.07,45.0,1955.015625,414.18548649922013
2026-07-19T13:24:56.693228+00:00,10269.0,33.0,97.11,45.0,1955.015625,414.5417041480541
2026-07-19T13:24:57.051557+00:00,10269.0,33.0,98.01,45.0,1955.015625,414.9000403434038
2026-07-19T13:24:57.409389+00:00,10269.0,34.0,97.98,45.0,1955.015625,415.2578736804426
2026-07-19T13:24:57.742324+00:00,10269.0,34.0,98.32,45.0,1955.015625,415.5908094011247
2026-07-19T13:24:58.101262+00:00,10269.0,34.0,98.44,45.0,1955.015625,415.94974587112665
2026-07-19T13:24:58.461562+00:00,10269.0,34.0,98.47,45.0,1955.015625,416.3100455440581
2026-07-19T13:24:58.823181+00:00,10269.0,34.0,98.43,45.0,1955.015625,416.67166390269995
2026-07-19T13:24:59.160626+00:00,10269.0,34.0,98.54,45.0,1955.015625,417.0091069675982
2026-07-19T13:24:59.494349+00:00,10269.0,32.0,98.55,45.0,1955.015625,417.34283124282956
2026-07-19T13:24:59.850060+00:00,10269.0,35.0,98.59,45.0,1955.015625,417.6985445320606
2026-07-19T13:25:00.209235+00:00,10309.0,35.0,98.96,45.0,1955.015625,418.05770894140005
2026-07-19T13:25:00.574362+00:00,10329.0,35.0,98.83,45.0,1955.015625,418.42284527421
2026-07-19T13:25:00.938462+00:00,10349.0,35.0,98.86,45.0,1955.015625,418.7869467139244
2026-07-19T13:25:01.299746+00:00,10369.0,36.0,99.15,45.0,1955.015625,419.14823042601347
2026-07-19T13:25:01.658581+00:00,10409.0,34.0,99.38,44.0,1955.015625,419.5070658661425
2026-07-19T13:25:01.994323+00:00,10429.0,35.0,99.36,44.0,1955.015625,419.8428079113364
2026-07-19T13:25:02.357783+00:00,10467.0,34.0,99.07,44.0,1955.015625,420.2062653787434
2026-07-19T13:25:02.717137+00:00,10487.0,34.0,99.19,44.0,1955.015625,420.5656210258603
2026-07-19T13:25:03.030121+00:00,10507.0,36.0,99.36,44.0,1955.015625,420.87860541418195
2026-07-19T13:25:03.394402+00:00,11027.0,36.0,101.71,45.0,1955.015625,421.24288742244244
2026-07-19T13:25:03.755451+00:00,11027.0,34.0,100.94,44.0,1955.015625,421.60393631085753
2026-07-19T13:25:04.112956+00:00,11027.0,33.0,100.15,44.0,1955.015625,421.96144150197506
2026-07-19T13:25:04.476070+00:00,11027.0,33.0,97.4,44.0,1955.015625,422.32455575466156
2026-07-19T13:25:04.834254+00:00,11027.0,34.0,97.55,44.0,1955.015625,422.68273761868477
2026-07-19T13:25:05.171427+00:00,11027.0,34.0,97.69,44.0,1955.015625,423.0199113674462
2026-07-19T13:25:05.530894+00:00,11027.0,33.0,97.93,44.0,1955.015625,423.379377566278
2026-07-19T13:25:05.893997+00:00,11027.0,34.0,98.08,44.0,1955.015625,423.74248207733035
2026-07-19T13:25:06.225923+00:00,11027.0,34.0,98.23,44.0,1955.015625,424.07440799102187
2026-07-19T13:25:06.535133+00:00,11027.0,34.0,98.18,44.0,1955.015625,424.3836171403527
2026-07-19T13:25:06.854282+00:00,11027.0,34.0,98.15,44.0,1955.015625,424.70276687666774
2026-07-19T13:25:07.216785+00:00,11027.0,33.0,98.1,44.0,1955.015625,425.0652694143355
2026-07-19T13:25:07.574432+00:00,11027.0,34.0,98.12,44.0,1955.015625,425.42291709408164
2026-07-19T13:25:07.896501+00:00,11027.0,34.0,98.18,44.0,1955.015625,425.7449858561158
2026-07-19T13:25:08.248353+00:00,11027.0,35.0,98.38,44.0,1955.015625,426.0968368239701
2026-07-19T13:25:08.560339+00:00,11027.0,35.0,98.68,44.0,1955.015625,426.40882329270244
2026-07-19T13:25:08.895030+00:00,9261.0,57.0,123.4,47.0,1955.015625,426.74351409077644
2026-07-19T13:25:09.401642+00:00,11409.0,4.0,142.36,46.0,1955.015625,427.2501270659268
